0,0.6676464662348693,0.657676535089557
1,0.6666287086267159,0.6522186957661625
2,0.6688103151198956,0.6518553350764333
3,0.6676929348202696,0.6517638552803539
4,0.6663341869641486,0.6528252459643527
5,0.6672575207411433,0.6518373270747934
6,0.6663923769118616,0.652626732713493
7,0.666365618976025,0.6527070053881767
8,0.6663467812108324,0.6540941688703453
9,0.6663338165388322,0.6540154057469311
10,0.6668352986796304,0.6558028369191424
11,0.6663648954287,0.6541944825872924
12,0.6663114011457634,0.6529404451841325
13,0.6663068555625404,0.6529687287553507
14,0.6663341869641486,0.6528252459643525
15,0.6667222570184231,0.6521235784099763
16,0.6664525076530892,0.6524851154179077
17,0.6667113108181785,0.6521336116131738
18,0.6670424974475225,0.6519157426721266
19,0.6668720372882816,0.652008659313472
20,0.6672019479643035,0.6518542404025462
21,0.6670226453042077,0.6519249458276228
22,0.667047283987153,0.6519135799832465
23,0.667161351032775,0.6518679738827169
24,0.6672733770642547,0.6518328779214057
25,0.6672881286814768,0.6518288823734092
26,0.6668352026444988,0.6520335075611859
27,0.6668589852413469,0.6520172404893609
28,0.6669471732823777,0.6519636115590275
29,0.6673380987310422,0.651816336506542
30,0.6669868346032227,0.6519425379082927
31,0.6671380975575625,0.6518763996816315
32,0.6670226453042077,0.651924945827623
33,0.6668140929542568,0.652048664904405
34,0.6667365337454273,0.652110875504433
35,0.6665549167870466,0.6523123282389366
36,0.666609949474782,0.6522406854216467
37,0.6665585813850797,0.652307187503445
38,0.6665138731083255,0.6523741862768685
39,0.666404086768456,0.6525956016980766
40,0.6663456172410347,0.6527782909230168
41,0.666342450716409,0.6527907662626982
42,0.6663697301161079,0.6526936998808459
43,0.6664002984552254,0.6526054463529142
44,0.6663341869641486,0.6528252459643527
45,0.6662948818407366,0.6530587513712821
46,0.6663187979895978,0.6528989301730986
47,0.6662935392668106,0.6530709243080282
48,0.6662929288332666,0.6530766573482413
49,0.6663057290678658,0.6529761363101796
50,0.6663127080897442,0.6529327385662274
51,0.6663201695927178,0.6528917400590112
52,0.6663101675743591,0.6529478843739124
